,name,class
7461,samples_fake_cond_BigGAN_discolored_147_.jpg,0
7462,new_dc354_broken_001_bottom_137.png,2
7463,new_dc317_broken_002_top_300.png,2
7464,new_dc317_broken_002_bottom_077.png,1
7465,new_dc317_discolored_000_top_163.png,1
7466,dc354_discolored_002_bottom_045.png,1
7467,dc354_discolored_002_top_109.png,3
7468,new_dc354_broken_000_top_036.png,0
7469,samples_fake_cond_BigGAN_silkcut_1596_.jpg,3
7470,dc354_broken_004_bottom_209.png,3
7471,samples_fake_cond_BigGAN_silkcut_2072_.jpg,3
7472,samples_fake_cond_BigGAN_silkcut_340_.jpg,3
7473,samples_fake_cond_BigGAN_silkcut_5053_.jpg,3
7474,new_dc317_broken_000_bottom_121.png,1
7475,samples_fake_cond_BigGAN_silkcut_1978_.jpg,3
7476,new_dc317_silkcut_000_top_102.png,2
7477,new_dc317_broken_000_bottom_035.png,1
7478,new_dc354_discolored_002_top_193.png,1
7479,samples_fake_cond_BigGAN_discolored_505_.jpg,0
7480,dc354_broken_000_bottom_091.png,2
7481,new_dc317_discolored_001_bottom_256.png,0
7482,dc354_discolored_006_bottom_110.png,0
7483,new_dc317_discolored_000_top_132.png,1
7484,dc354_silkcut_004_top_032.png,3
7485,samples_fake_cond_BigGAN_discolored_3877_.jpg,0
7486,dc354_broken_000_top_000.png,2
7487,new_dc317_broken_001_bottom_209.png,2
7488,new_dc354_broken_002_bottom_295.png,1
7489,new_dc354_broken_002_bottom_092.png,0
7490,new_dc317_silkcut_001_bottom_157.png,1
7491,samples_fake_cond_BigGAN_silkcut_5351_.jpg,3
7492,samples_fake_cond_BigGAN_silkcut_4406_.jpg,3
7493,samples_fake_cond_BigGAN_discolored_251_.jpg,0
7494,dc354_broken_000_top_207.png,2
7495,samples_fake_cond_BigGAN_discolored_156_.jpg,0
7496,samples_fake_cond_BigGAN_silkcut_1900_.jpg,3
7497,samples_fake_cond_BigGAN_silkcut_2055_.jpg,3
7498,samples_fake_cond_BigGAN_silkcut_3261_.jpg,3
7499,samples_fake_cond_BigGAN_silkcut_2066_.jpg,3
7500,dc354_broken_001_bottom_086.png,1
7501,dc354_broken_000_top_120.png,1
7502,dc354_broken_004_bottom_036.png,3
7503,dc354_discolored_000_top_053.png,1
7504,new_dc317_silkcut_000_bottom_268.png,1
7505,samples_fake_cond_BigGAN_discolored_2337_.jpg,0
7506,samples_fake_cond_BigGAN_discolored_1220_.jpg,0
7507,dc354_silkcut_002_top_231.png,2
7508,samples_fake_cond_BigGAN_discolored_3395_.jpg,0
7509,new_dc317_broken_002_top_051.png,2
7510,dc354_silkcut_002_top_040.png,3
7511,samples_fake_cond_BigGAN_discolored_697_.jpg,0
7512,dc354_discolored_004_bottom_208.png,1
7513,dc354_discolored_006_top_169.png,0
7514,new_dc354_broken_001_bottom_033.png,1
7515,new_dc317_silkcut_000_bottom_175.png,1
7516,new_dc317_silkcut_001_top_014.png,0
7517,dc354_silkcut_001_top_146.png,1
7518,new_dc354_discolored_001_bottom_222.png,1
7519,samples_fake_cond_BigGAN_silkcut_2142_.jpg,3
7520,new_dc317_discolored_001_bottom_124.png,1
7521,dc354_discolored_000_top_047.png,2
7522,samples_fake_cond_BigGAN_discolored_1596_.jpg,0
7523,samples_fake_cond_BigGAN_silkcut_3717_.jpg,3
7524,samples_fake_cond_BigGAN_broken_649_.jpg,2
7525,samples_fake_cond_BigGAN_silkcut_1568_.jpg,3
7526,samples_fake_cond_BigGAN_silkcut_3432_.jpg,3
7527,new_dc317_broken_001_bottom_172.png,2
7528,samples_fake_cond_BigGAN_broken_917_.jpg,2
7529,samples_fake_cond_BigGAN_discolored_3104_.jpg,0
7530,samples_fake_cond_BigGAN_discolored_1773_.jpg,0
7531,samples_fake_cond_BigGAN_silkcut_5002_.jpg,3
7532,dc354_silkcut_002_top_103.png,3
7533,samples_fake_cond_BigGAN_silkcut_1360_.jpg,3
7534,samples_fake_cond_BigGAN_discolored_293_.jpg,0
7535,samples_fake_cond_BigGAN_discolored_1526_.jpg,0
7536,samples_fake_cond_BigGAN_silkcut_4202_.jpg,3
7537,new_dc354_discolored_001_top_199.png,1
7538,new_dc354_broken_002_top_237.png,1
7539,samples_fake_cond_BigGAN_silkcut_469_.jpg,3
7540,samples_fake_cond_BigGAN_silkcut_2051_.jpg,3
7541,dc354_broken_000_bottom_103.png,2
7542,dc354_broken_002_bottom_174.png,1
7543,samples_fake_cond_BigGAN_silkcut_4813_.jpg,3
7544,samples_fake_cond_BigGAN_silkcut_1274_.jpg,3
7545,samples_fake_cond_BigGAN_discolored_1898_.jpg,0
7546,samples_fake_cond_BigGAN_discolored_273_.jpg,0
7547,samples_fake_cond_BigGAN_broken_413_.jpg,2
7548,new_dc354_broken_001_bottom_174.png,1
7549,samples_fake_cond_BigGAN_silkcut_4027_.jpg,3
7550,new_dc354_broken_001_bottom_080.png,1
7551,samples_fake_cond_BigGAN_discolored_3365_.jpg,0
7552,dc354_discolored_003_top_155.png,1
7553,samples_fake_cond_BigGAN_silkcut_4302_.jpg,3
7554,new_dc354_broken_001_top_288.png,0
7555,new_dc354_broken_002_bottom_125.png,2
7556,dc354_discolored_004_bottom_250.png,0
7557,new_dc317_silkcut_001_bottom_143.png,1
7558,samples_fake_cond_BigGAN_silkcut_5205_.jpg,3
7559,dc354_broken_002_bottom_158.png,1
7560,new_dc354_silkcut_000_top_069.png,1
7561,dc354_broken_000_bottom_029.png,3
7562,new_dc317_broken_000_top_148.png,0
7563,samples_fake_cond_BigGAN_silkcut_3561_.jpg,3
7564,new_dc317_silkcut_001_top_131.png,0
7565,dc354_discolored_003_top_109.png,3
7566,new_dc354_discolored_000_bottom_141.png,1
7567,dc354_discolored_000_top_235.png,1
7568,new_dc354_discolored_001_bottom_050.png,1
7569,new_dc317_discolored_000_bottom_262.png,1
7570,new_dc354_broken_002_top_124.png,2
7571,dc354_silkcut_004_bottom_183.png,3
7572,samples_fake_cond_BigGAN_discolored_2567_.jpg,0
7573,samples_fake_cond_BigGAN_discolored_1135_.jpg,0
7574,dc354_silkcut_000_bottom_153.png,0
7575,dc354_discolored_004_top_098.png,1
7576,new_dc317_silkcut_001_bottom_159.png,0
7577,new_dc317_silkcut_001_top_201.png,0
7578,samples_fake_cond_BigGAN_silkcut_4449_.jpg,3
7579,new_dc354_broken_000_top_009.png,2
7580,samples_fake_cond_BigGAN_discolored_4014_.jpg,0
7581,samples_fake_cond_BigGAN_discolored_1351_.jpg,0
7582,new_dc317_broken_002_top_081.png,2
7583,dc354_discolored_000_top_124.png,1
7584,samples_fake_cond_BigGAN_broken_647_.jpg,2
7585,samples_fake_cond_BigGAN_discolored_2220_.jpg,0
7586,new_dc354_discolored_002_bottom_220.png,2
7587,samples_fake_cond_BigGAN_discolored_1562_.jpg,0
7588,dc354_silkcut_001_top_189.png,2
7589,dc354_discolored_000_top_024.png,1
7590,new_dc317_discolored_002_top_005.png,1
7591,samples_fake_cond_BigGAN_silkcut_1176_.jpg,3
7592,samples_fake_cond_BigGAN_silkcut_2908_.jpg,3
7593,dc354_discolored_003_top_158.png,1
7594,dc354_discolored_004_top_070.png,1
7595,dc354_silkcut_000_bottom_004.png,3
7596,dc354_broken_001_top_246.png,2
7597,new_dc354_broken_000_bottom_036.png,0
7598,dc354_broken_001_top_038.png,2
7599,new_dc354_silkcut_000_top_118.png,0
7600,dc354_silkcut_001_top_157.png,3
7601,samples_fake_cond_BigGAN_silkcut_1189_.jpg,3
7602,dc354_silkcut_004_bottom_085.png,1
7603,dc354_broken_000_bottom_115.png,1
7604,samples_fake_cond_BigGAN_broken_1059_.jpg,2
7605,new_dc354_silkcut_000_bottom_103.png,1
7606,dc354_broken_002_top_007.png,1
7607,samples_fake_cond_BigGAN_silkcut_3244_.jpg,3
7608,new_dc317_broken_002_top_310.png,2
7609,new_dc354_discolored_001_top_141.png,0
7610,dc354_discolored_001_top_242.png,0
7611,samples_fake_cond_BigGAN_discolored_930_.jpg,0
7612,new_dc317_silkcut_001_bottom_160.png,1
7613,new_dc317_silkcut_000_bottom_097.png,1
7614,samples_fake_cond_BigGAN_silkcut_4420_.jpg,3
7615,dc354_discolored_006_bottom_077.png,0
7616,dc354_discolored_003_bottom_119.png,0
7617,dc354_discolored_003_bottom_008.png,1
7618,samples_fake_cond_BigGAN_broken_704_.jpg,2
7619,dc354_broken_003_top_239.png,2
7620,samples_fake_cond_BigGAN_discolored_339_.jpg,0
7621,new_dc354_broken_002_top_200.png,0
7622,new_dc317_discolored_002_bottom_114.png,1
7623,samples_fake_cond_BigGAN_silkcut_4331_.jpg,3
7624,dc354_silkcut_001_bottom_148.png,3
7625,dc354_broken_003_top_019.png,2
7626,samples_fake_cond_BigGAN_discolored_2227_.jpg,0
7627,samples_fake_cond_BigGAN_silkcut_1353_.jpg,3
7628,dc354_broken_001_bottom_241.png,1
7629,new_dc317_silkcut_000_bottom_239.png,0
7630,new_dc317_broken_001_bottom_283.png,2
7631,new_dc354_broken_002_top_202.png,1
7632,new_dc317_silkcut_001_top_086.png,0
7633,new_dc354_broken_000_top_087.png,2
7634,dc354_discolored_000_bottom_282.png,1
7635,samples_fake_cond_BigGAN_broken_1136_.jpg,2
7636,new_dc354_discolored_000_bottom_011.png,1
7637,dc354_discolored_002_bottom_245.png,0
7638,dc354_broken_004_top_078.png,0
7639,samples_fake_cond_BigGAN_discolored_2959_.jpg,0
7640,samples_fake_cond_BigGAN_discolored_3423_.jpg,0
7641,dc354_discolored_005_bottom_170.png,0
7642,samples_fake_cond_BigGAN_discolored_913_.jpg,0
7643,dc354_silkcut_004_bottom_220.png,3
7644,samples_fake_cond_BigGAN_discolored_338_.jpg,0
7645,new_dc354_broken_001_top_109.png,0
7646,dc354_discolored_003_top_177.png,1
7647,new_dc317_discolored_002_top_051.png,2
7648,samples_fake_cond_BigGAN_broken_676_.jpg,2
7649,dc354_broken_002_bottom_077.png,2
7650,new_dc354_silkcut_000_bottom_121.png,0
7651,new_dc317_discolored_000_top_266.png,1
7652,new_dc354_discolored_000_top_295.png,1
7653,dc354_discolored_000_top_080.png,1
7654,new_dc317_discolored_001_top_015.png,2
7655,new_dc354_broken_002_bottom_282.png,2
7656,samples_fake_cond_BigGAN_silkcut_3648_.jpg,3
7657,new_dc354_discolored_000_top_243.png,2
7658,samples_fake_cond_BigGAN_discolored_3043_.jpg,0
7659,new_dc354_broken_000_top_323.png,2
7660,dc354_broken_001_bottom_128.png,1
7661,samples_fake_cond_BigGAN_discolored_331_.jpg,0
7662,samples_fake_cond_BigGAN_silkcut_2417_.jpg,3
7663,new_dc354_discolored_000_top_100.png,1
7664,dc354_broken_001_bottom_173.png,1
7665,samples_fake_cond_BigGAN_discolored_4083_.jpg,0
7666,dc354_discolored_003_bottom_046.png,0
7667,samples_fake_cond_BigGAN_silkcut_2100_.jpg,3
7668,samples_fake_cond_BigGAN_discolored_115_.jpg,0
7669,dc354_silkcut_003_top_133.png,3
7670,new_dc354_discolored_000_top_029.png,1
7671,samples_fake_cond_BigGAN_discolored_967_.jpg,0
7672,new_dc317_discolored_002_top_047.png,1
7673,samples_fake_cond_BigGAN_silkcut_3043_.jpg,3
7674,new_dc354_broken_001_bottom_314.png,2
7675,new_dc354_discolored_001_top_225.png,1
7676,samples_fake_cond_BigGAN_discolored_4022_.jpg,0
7677,dc354_silkcut_001_top_167.png,3
7678,samples_fake_cond_BigGAN_silkcut_3928_.jpg,3
7679,samples_fake_cond_BigGAN_discolored_1388_.jpg,0
7680,samples_fake_cond_BigGAN_silkcut_2651_.jpg,3
7681,dc354_silkcut_003_bottom_069.png,0
7682,new_dc317_discolored_002_bottom_216.png,1
7683,samples_fake_cond_BigGAN_discolored_1814_.jpg,0
7684,samples_fake_cond_BigGAN_silkcut_1371_.jpg,3
7685,samples_fake_cond_BigGAN_discolored_258_.jpg,0
7686,new_dc354_discolored_002_top_221.png,1
7687,samples_fake_cond_BigGAN_discolored_3807_.jpg,0
7688,new_dc317_silkcut_000_bottom_147.png,0
7689,new_dc354_discolored_001_bottom_149.png,1
7690,new_dc317_discolored_001_top_136.png,1
7691,new_dc317_silkcut_001_top_159.png,1
7692,dc354_silkcut_003_bottom_094.png,2
7693,samples_fake_cond_BigGAN_silkcut_4172_.jpg,3
7694,samples_fake_cond_BigGAN_broken_1141_.jpg,2
7695,samples_fake_cond_BigGAN_silkcut_2808_.jpg,3
7696,new_dc354_silkcut_000_bottom_139.png,3
7697,dc354_silkcut_004_top_150.png,2
7698,new_dc354_discolored_000_top_236.png,1
7699,new_dc317_discolored_001_top_061.png,2
7700,dc354_broken_002_top_045.png,0
7701,samples_fake_cond_BigGAN_broken_1258_.jpg,2
7702,samples_fake_cond_BigGAN_silkcut_2835_.jpg,3
7703,new_dc317_silkcut_001_top_176.png,1
7704,dc354_silkcut_002_top_299.png,3
7705,samples_fake_cond_BigGAN_broken_1265_.jpg,2
7706,new_dc354_discolored_000_top_315.png,1
7707,new_dc317_silkcut_000_top_082.png,1
7708,dc354_silkcut_003_bottom_012.png,1
7709,dc354_discolored_006_bottom_044.png,3
7710,dc354_broken_003_bottom_167.png,2
7711,new_dc317_broken_002_bottom_136.png,2
7712,samples_fake_cond_BigGAN_silkcut_1435_.jpg,3
7713,new_dc354_discolored_001_top_260.png,2
7714,samples_fake_cond_BigGAN_silkcut_4804_.jpg,3
7715,dc354_discolored_004_top_173.png,1
7716,new_dc317_discolored_002_bottom_202.png,2
7717,samples_fake_cond_BigGAN_discolored_1198_.jpg,0
7718,dc354_silkcut_003_top_074.png,3
7719,samples_fake_cond_BigGAN_broken_219_.jpg,2
7720,new_dc354_discolored_001_bottom_101.png,1
7721,new_dc317_broken_001_top_302.png,2
7722,samples_fake_cond_BigGAN_silkcut_4212_.jpg,3
7723,new_dc317_discolored_001_bottom_305.png,1
7724,new_dc317_discolored_001_bottom_108.png,1
7725,samples_fake_cond_BigGAN_discolored_440_.jpg,0
7726,dc354_broken_001_top_208.png,0
7727,dc354_silkcut_000_bottom_053.png,1
7728,new_dc354_broken_001_top_034.png,1
7729,samples_fake_cond_BigGAN_silkcut_2375_.jpg,3
7730,dc354_discolored_005_bottom_150.png,1
7731,new_dc354_discolored_001_top_271.png,1
7732,samples_fake_cond_BigGAN_discolored_2283_.jpg,0
7733,dc354_broken_001_top_178.png,2
7734,new_dc317_broken_000_bottom_153.png,0
7735,new_dc354_broken_001_top_315.png,2
7736,samples_fake_cond_BigGAN_silkcut_329_.jpg,3
7737,new_dc317_broken_000_top_016.png,2
7738,samples_fake_cond_BigGAN_discolored_2603_.jpg,0
7739,samples_fake_cond_BigGAN_broken_888_.jpg,2
7740,samples_fake_cond_BigGAN_discolored_564_.jpg,0
7741,new_dc354_broken_000_top_291.png,0
7742,samples_fake_cond_BigGAN_broken_29_.jpg,2
7743,dc354_discolored_005_bottom_247.png,0
7744,samples_fake_cond_BigGAN_broken_1438_.jpg,2
7745,new_dc317_discolored_001_top_280.png,3
7746,dc354_discolored_000_top_244.png,1
7747,dc354_silkcut_003_top_152.png,2
7748,dc354_broken_002_top_191.png,0
7749,samples_fake_cond_BigGAN_silkcut_5046_.jpg,3
7750,dc354_broken_001_top_231.png,2
7751,new_dc354_silkcut_000_bottom_018.png,0
7752,dc354_silkcut_001_top_079.png,2
7753,dc354_discolored_002_bottom_133.png,1
7754,samples_fake_cond_BigGAN_silkcut_4457_.jpg,3
7755,new_dc317_discolored_001_top_066.png,1
7756,dc354_silkcut_002_bottom_250.png,3
7757,new_dc354_discolored_001_bottom_241.png,1
7758,samples_fake_cond_BigGAN_silkcut_1055_.jpg,3
7759,samples_fake_cond_BigGAN_silkcut_4199_.jpg,3
7760,samples_fake_cond_BigGAN_silkcut_2181_.jpg,3
7761,samples_fake_cond_BigGAN_silkcut_2425_.jpg,3
7762,dc354_broken_003_top_229.png,2
7763,new_dc354_discolored_000_bottom_292.png,1
7764,samples_fake_cond_BigGAN_discolored_1372_.jpg,0
7765,samples_fake_cond_BigGAN_broken_15_.jpg,2
7766,dc354_broken_002_bottom_117.png,2
7767,new_dc317_discolored_000_bottom_128.png,2
7768,dc354_discolored_001_top_044.png,2
7769,new_dc317_broken_000_top_320.png,2
7770,dc354_broken_001_bottom_046.png,2
7771,samples_fake_cond_BigGAN_silkcut_3370_.jpg,3
7772,dc354_silkcut_001_bottom_014.png,1
7773,samples_fake_cond_BigGAN_discolored_3481_.jpg,0
7774,dc354_discolored_006_top_017.png,1
7775,samples_fake_cond_BigGAN_broken_933_.jpg,2
7776,dc354_discolored_005_bottom_091.png,0
7777,dc354_silkcut_003_top_219.png,0
7778,new_dc317_broken_001_top_234.png,0
7779,samples_fake_cond_BigGAN_discolored_244_.jpg,0
7780,samples_fake_cond_BigGAN_silkcut_1762_.jpg,3
7781,samples_fake_cond_BigGAN_silkcut_5005_.jpg,3
7782,new_dc317_discolored_001_top_233.png,0
7783,samples_fake_cond_BigGAN_silkcut_440_.jpg,3
7784,samples_fake_cond_BigGAN_silkcut_636_.jpg,3
7785,samples_fake_cond_BigGAN_discolored_1702_.jpg,0
7786,samples_fake_cond_BigGAN_silkcut_2791_.jpg,3
7787,samples_fake_cond_BigGAN_discolored_2736_.jpg,0
7788,dc354_discolored_003_bottom_171.png,1
7789,dc354_discolored_000_top_000.png,1
7790,samples_fake_cond_BigGAN_discolored_3704_.jpg,0
7791,samples_fake_cond_BigGAN_discolored_37_.jpg,0
7792,new_dc354_discolored_001_top_201.png,0
7793,dc354_discolored_005_bottom_223.png,1
7794,dc354_silkcut_000_bottom_180.png,3
7795,samples_fake_cond_BigGAN_silkcut_3668_.jpg,3
7796,samples_fake_cond_BigGAN_broken_620_.jpg,2
7797,samples_fake_cond_BigGAN_silkcut_5083_.jpg,3
7798,new_dc354_discolored_002_top_216.png,1
7799,new_dc317_broken_001_bottom_015.png,0
7800,samples_fake_cond_BigGAN_broken_337_.jpg,2
7801,new_dc354_broken_002_top_126.png,2
7802,dc354_discolored_004_bottom_144.png,1
7803,samples_fake_cond_BigGAN_silkcut_740_.jpg,3
7804,dc354_broken_003_top_129.png,3
7805,samples_fake_cond_BigGAN_discolored_2731_.jpg,0
7806,samples_fake_cond_BigGAN_discolored_1286_.jpg,0
7807,samples_fake_cond_BigGAN_silkcut_1666_.jpg,3
7808,samples_fake_cond_BigGAN_discolored_3711_.jpg,0
7809,samples_fake_cond_BigGAN_discolored_592_.jpg,0
7810,samples_fake_cond_BigGAN_silkcut_71_.jpg,3
7811,new_dc317_discolored_002_top_191.png,0
7812,samples_fake_cond_BigGAN_silkcut_5391_.jpg,3
7813,dc354_discolored_000_bottom_136.png,0
7814,dc354_discolored_003_bottom_031.png,1
7815,samples_fake_cond_BigGAN_discolored_186_.jpg,0
7816,dc354_silkcut_001_bottom_047.png,1
7817,new_dc317_silkcut_000_bottom_196.png,3
7818,dc354_silkcut_002_top_118.png,3
7819,samples_fake_cond_BigGAN_discolored_3602_.jpg,0
7820,samples_fake_cond_BigGAN_silkcut_1783_.jpg,3
7821,new_dc354_broken_000_top_106.png,2
7822,dc354_silkcut_003_bottom_076.png,1
7823,samples_fake_cond_BigGAN_broken_760_.jpg,2
7824,samples_fake_cond_BigGAN_discolored_867_.jpg,0
7825,dc354_broken_002_top_216.png,1
7826,samples_fake_cond_BigGAN_discolored_3989_.jpg,0
7827,dc354_discolored_001_top_194.png,1
7828,dc354_discolored_000_bottom_124.png,1
7829,new_dc317_broken_000_top_295.png,2
7830,dc354_silkcut_003_bottom_234.png,0
7831,samples_fake_cond_BigGAN_silkcut_2336_.jpg,3
7832,dc354_broken_001_top_099.png,1
7833,dc354_silkcut_000_bottom_023.png,3
7834,new_dc354_discolored_001_bottom_125.png,1
7835,new_dc317_broken_002_top_066.png,2
7836,new_dc354_broken_000_bottom_197.png,2
7837,samples_fake_cond_BigGAN_silkcut_4480_.jpg,3
7838,samples_fake_cond_BigGAN_silkcut_2525_.jpg,3
7839,samples_fake_cond_BigGAN_discolored_543_.jpg,0
7840,samples_fake_cond_BigGAN_silkcut_3483_.jpg,3
7841,dc354_silkcut_001_bottom_109.png,1
7842,dc354_broken_001_bottom_172.png,2
7843,new_dc354_discolored_002_bottom_228.png,1
7844,samples_fake_cond_BigGAN_silkcut_1662_.jpg,3
7845,dc354_silkcut_003_bottom_167.png,3
7846,new_dc354_discolored_000_bottom_255.png,2
7847,new_dc317_discolored_000_bottom_156.png,1
7848,dc354_discolored_005_top_247.png,1
7849,samples_fake_cond_BigGAN_discolored_474_.jpg,0
7850,new_dc354_broken_002_bottom_253.png,1
7851,dc354_broken_002_bottom_088.png,2
7852,samples_fake_cond_BigGAN_silkcut_218_.jpg,3
7853,dc354_broken_000_bottom_161.png,2
7854,dc354_broken_001_top_105.png,2
7855,samples_fake_cond_BigGAN_discolored_553_.jpg,0
7856,samples_fake_cond_BigGAN_silkcut_802_.jpg,3
7857,new_dc354_discolored_000_bottom_042.png,1
7858,dc354_discolored_002_bottom_212.png,0
7859,dc354_broken_001_top_098.png,3
7860,samples_fake_cond_BigGAN_discolored_1659_.jpg,0
7861,new_dc354_discolored_002_bottom_029.png,2
7862,new_dc317_discolored_000_bottom_311.png,2
7863,samples_fake_cond_BigGAN_silkcut_1805_.jpg,3
7864,dc354_discolored_006_top_149.png,1
7865,dc354_discolored_005_top_138.png,2
7866,dc354_silkcut_002_top_211.png,3
7867,samples_fake_cond_BigGAN_discolored_3614_.jpg,0
7868,dc354_broken_004_bottom_007.png,3
7869,dc354_discolored_002_bottom_079.png,1
7870,samples_fake_cond_BigGAN_silkcut_4224_.jpg,3
7871,samples_fake_cond_BigGAN_discolored_304_.jpg,0
7872,dc354_broken_000_top_117.png,3
7873,samples_fake_cond_BigGAN_broken_1078_.jpg,2
7874,samples_fake_cond_BigGAN_silkcut_468_.jpg,3
7875,new_dc354_discolored_002_bottom_103.png,1
7876,new_dc317_silkcut_001_top_095.png,0
7877,new_dc317_broken_001_top_098.png,0
7878,samples_fake_cond_BigGAN_silkcut_5016_.jpg,3
7879,dc354_silkcut_002_bottom_282.png,2
7880,new_dc317_silkcut_000_bottom_094.png,1
7881,samples_fake_cond_BigGAN_broken_1413_.jpg,2
7882,dc354_discolored_005_bottom_220.png,1
7883,samples_fake_cond_BigGAN_silkcut_3907_.jpg,3
7884,samples_fake_cond_BigGAN_discolored_1583_.jpg,0
7885,dc354_discolored_004_bottom_221.png,3
7886,samples_fake_cond_BigGAN_silkcut_3918_.jpg,3
7887,dc354_discolored_006_top_139.png,1
7888,samples_fake_cond_BigGAN_silkcut_2782_.jpg,3
7889,new_dc354_discolored_000_bottom_126.png,1
7890,samples_fake_cond_BigGAN_discolored_963_.jpg,0
7891,new_dc317_broken_001_bottom_233.png,1
7892,dc354_broken_004_bottom_179.png,0
7893,samples_fake_cond_BigGAN_silkcut_5010_.jpg,3
7894,samples_fake_cond_BigGAN_discolored_2029_.jpg,0
7895,samples_fake_cond_BigGAN_silkcut_4825_.jpg,3
7896,new_dc354_discolored_001_top_137.png,1
7897,samples_fake_cond_BigGAN_silkcut_2088_.jpg,3
7898,samples_fake_cond_BigGAN_silkcut_4612_.jpg,3
7899,new_dc354_silkcut_000_top_019.png,1
7900,samples_fake_cond_BigGAN_silkcut_4997_.jpg,3
7901,new_dc354_discolored_000_bottom_105.png,1
7902,dc354_silkcut_003_top_068.png,3
7903,samples_fake_cond_BigGAN_discolored_3089_.jpg,0
7904,new_dc317_discolored_002_bottom_181.png,1
7905,dc354_discolored_000_bottom_285.png,1
7906,new_dc354_broken_002_top_027.png,0
7907,samples_fake_cond_BigGAN_discolored_825_.jpg,0
7908,samples_fake_cond_BigGAN_broken_1003_.jpg,2
7909,new_dc317_broken_002_top_103.png,2
7910,samples_fake_cond_BigGAN_discolored_109_.jpg,0
7911,samples_fake_cond_BigGAN_silkcut_4083_.jpg,3
7912,dc354_discolored_002_top_131.png,2
7913,new_dc317_silkcut_001_top_045.png,0
7914,dc354_discolored_004_top_017.png,1
7915,dc354_discolored_006_top_117.png,1
7916,samples_fake_cond_BigGAN_discolored_3550_.jpg,0
7917,samples_fake_cond_BigGAN_discolored_3192_.jpg,0
7918,dc354_silkcut_000_top_017.png,0
7919,new_dc317_discolored_002_top_168.png,1
7920,dc354_discolored_006_top_035.png,2
7921,dc354_discolored_005_top_245.png,3
7922,samples_fake_cond_BigGAN_silkcut_1368_.jpg,3
7923,samples_fake_cond_BigGAN_discolored_128_.jpg,0
7924,new_dc317_broken_000_bottom_052.png,1
7925,samples_fake_cond_BigGAN_discolored_343_.jpg,0
7926,samples_fake_cond_BigGAN_discolored_467_.jpg,0
7927,samples_fake_cond_BigGAN_discolored_4135_.jpg,0
7928,new_dc317_broken_001_bottom_070.png,0
7929,samples_fake_cond_BigGAN_discolored_1718_.jpg,0
7930,dc354_discolored_004_top_009.png,1
7931,samples_fake_cond_BigGAN_discolored_875_.jpg,0
7932,samples_fake_cond_BigGAN_silkcut_3528_.jpg,3
7933,new_dc317_broken_000_bottom_084.png,0
7934,new_dc317_discolored_000_bottom_096.png,0
7935,samples_fake_cond_BigGAN_discolored_4029_.jpg,0
7936,new_dc317_discolored_000_bottom_236.png,1
7937,new_dc317_silkcut_000_bottom_228.png,0
7938,dc354_discolored_002_top_148.png,1
7939,dc354_discolored_002_top_168.png,1
7940,new_dc317_broken_000_top_021.png,2
7941,new_dc317_broken_001_bottom_010.png,2
7942,samples_fake_cond_BigGAN_discolored_2836_.jpg,0
7943,new_dc317_silkcut_001_top_222.png,0
7944,dc354_discolored_005_bottom_118.png,1
7945,dc354_silkcut_000_bottom_011.png,0
7946,samples_fake_cond_BigGAN_discolored_4143_.jpg,0
7947,dc354_discolored_001_bottom_129.png,0
7948,samples_fake_cond_BigGAN_discolored_1547_.jpg,0
7949,samples_fake_cond_BigGAN_discolored_906_.jpg,0
7950,dc354_broken_000_top_073.png,2
7951,new_dc317_broken_000_top_210.png,2
7952,samples_fake_cond_BigGAN_silkcut_2795_.jpg,3
7953,dc354_discolored_003_bottom_099.png,1
7954,new_dc317_discolored_002_bottom_042.png,1
7955,samples_fake_cond_BigGAN_discolored_1788_.jpg,0
7956,new_dc354_silkcut_000_top_119.png,3
7957,new_dc317_silkcut_000_bottom_121.png,3
7958,samples_fake_cond_BigGAN_discolored_796_.jpg,0
7959,samples_fake_cond_BigGAN_discolored_3449_.jpg,0
7960,new_dc317_broken_001_bottom_064.png,1
7961,new_dc317_broken_002_bottom_309.png,2
7962,dc354_broken_003_bottom_140.png,2
7963,dc354_discolored_005_bottom_252.png,1
7964,samples_fake_cond_BigGAN_broken_651_.jpg,2
7965,samples_fake_cond_BigGAN_silkcut_4782_.jpg,3
7966,samples_fake_cond_BigGAN_discolored_3891_.jpg,0
7967,new_dc317_discolored_001_top_100.png,1
7968,samples_fake_cond_BigGAN_discolored_630_.jpg,0
7969,dc354_broken_003_top_008.png,2
7970,samples_fake_cond_BigGAN_discolored_705_.jpg,0
7971,dc354_discolored_005_top_059.png,1
7972,samples_fake_cond_BigGAN_silkcut_2167_.jpg,3
7973,samples_fake_cond_BigGAN_silkcut_4034_.jpg,3
7974,samples_fake_cond_BigGAN_silkcut_4697_.jpg,3
7975,samples_fake_cond_BigGAN_silkcut_1183_.jpg,3
7976,new_dc317_broken_001_top_278.png,2
7977,new_dc354_broken_001_top_025.png,2
7978,new_dc354_broken_001_bottom_090.png,2
7979,samples_fake_cond_BigGAN_discolored_2613_.jpg,0
7980,samples_fake_cond_BigGAN_silkcut_3835_.jpg,3
7981,samples_fake_cond_BigGAN_discolored_2666_.jpg,0
7982,dc354_discolored_000_top_207.png,1
7983,samples_fake_cond_BigGAN_discolored_3374_.jpg,0
7984,new_dc354_broken_000_top_152.png,2
